"date","trend","HP","BP","inf","SR","call money","trend1","trend_1","trend_2","trend_3","trend_4","HP1","HP_1","HP_2","HP_3","HP_4","BP1","BP_1","BP_2","BP_3","BP_4","inf1","inf_1","inf_2","inf_3","inf_4","SR_1","SR_2","SR_3","SR_4","cm_1","cm_2","cm_3","cm_4"
1980.00,0.055647,0.038779,0.05118,7.495741,7,8.307,0.029435,0.052819,0.051316,0.04885,0.025023,0.027801,0.0421,0.03643,0.025126,0.012855,0.030602,0.04435,0.039162,0.033426,0.0070526,6.688963,4.130809,4.878049,5.65371,6.463196,6,5,4,4,8.25,6.197,5.333,3.707
1980.25,0.029435,0.027801,0.030602,6.688963,7.5,9.63,0.011978,0.055647,0.052819,0.051316,0.04885,0.012268,0.038779,0.0421,0.03643,0.025126,0.018562,0.05118,0.04435,0.039162,0.033426,1.973684,7.495741,4.130809,4.878049,5.65371,7,6,5,4,8.307,8.25,6.197,5.333
1980.50,0.011978,0.012268,0.018562,1.973684,7.5,9.33,-0.0052316,0.029435,0.055647,0.052819,0.051316,-0.00023891,0.027801,0.038779,0.0421,0.03643,0.0069001,0.030602,0.05118,0.04435,0.039162,3.927987,6.688963,7.495741,4.130809,4.878049,7.5,7,6,5,9.63,8.307,8.25,6.197
1980.75,-0.0052316,-0.00023891,0.0069001,3.927987,7.5,8.977,-0.0081184,0.011978,0.029435,0.055647,0.052819,-0.0042065,0.012268,0.027801,0.038779,0.0421,0.0095874,0.018562,0.030602,0.05118,0.04435,9.724473,1.973684,6.688963,7.495741,4.130809,7.5,7.5,7,6,9.33,9.63,8.307,8.25
1981.00,-0.0081184,-0.0042065,0.0095874,9.724473,7.5,10.48,-0.019338,-0.0052316,0.011978,0.029435,0.055647,-0.000060841,-0.00023891,0.012268,0.027801,0.038779,0.0041132,0.0069001,0.018562,0.030602,0.05118,6.962025,3.927987,1.973684,6.688963,7.495741,7.5,7.5,7.5,7,8.977,9.33,9.63,8.307
1981.25,-0.019338,-0.000060841,0.0041132,6.962025,7.5,11.69,-0.020367,-0.0081184,-0.0052316,0.011978,0.029435,0.0059133,-0.0042065,-0.00023891,0.012268,0.027801,0.0087774,0.0095874,0.0069001,0.018562,0.030602,5.598756,9.724473,3.927987,1.973684,6.688963,7.5,7.5,7.5,7.5,10.48,8.977,9.33,9.63
1981.50,-0.020367,0.0059133,0.0087774,5.598756,7.5,11.983,-0.02657,-0.019338,-0.0081184,-0.0052316,0.011978,0.0058169,-0.000060841,-0.0042065,-0.00023891,0.012268,0.008222,0.0041132,0.0095874,0.0069001,0.018562,5.521472,6.962025,9.724473,3.927987,1.973684,7.5,7.5,7.5,7.5,11.69,10.48,8.977,9.33
1981.75,-0.02657,0.0058169,0.008222,5.521472,7.5,10.897,-0.037891,-0.020367,-0.019338,-0.0081184,-0.0052316,-0.0043167,0.0059133,-0.000060841,-0.0042065,-0.00023891,0.0023924,0.0087774,0.0041132,0.0095874,0.0069001,4.84115,5.598756,6.962025,9.724473,3.927987,7.5,7.5,7.5,7.5,11.983,11.69,10.48,8.977
1982.00,-0.037891,-0.0043167,0.0023924,4.84115,7.5,9.997,-0.049623,-0.02657,-0.020367,-0.019338,-0.0081184,-0.021653,0.0058169,0.0059133,-0.000060841,-0.0042065,-0.0041774,0.008222,0.0087774,0.0041132,0.0095874,5.381166,5.521472,5.598756,6.962025,9.724473,7.5,7.5,7.5,7.5,10.897,11.983,11.69,10.48
1982.25,-0.049623,-0.021653,-0.0041774,5.381166,7.5,9.2,-0.092774,-0.037891,-0.02657,-0.020367,-0.019338,-0.039289,-0.0043167,0.0058169,0.0059133,-0.000060841,-0.04347,0.0023924,0.008222,0.0087774,0.0041132,4.129794,4.84115,5.521472,5.598756,6.962025,7.5,7.5,7.5,7.5,9.997,10.897,11.983,11.69
1982.50,-0.092774,-0.039289,-0.04347,4.129794,7,8.59,-0.1117,-0.049623,-0.037891,-0.02657,-0.020367,-0.047322,-0.021653,-0.0043167,0.0058169,0.0059133,-0.058888,-0.0041774,0.0023924,0.008222,0.0087774,4.087591,5.381166,4.84115,5.521472,5.598756,7.5,7.5,7.5,7.5,9.2,9.997,10.897,11.983
1982.75,-0.1117,-0.047322,-0.058888,4.087591,5,6.877,-0.10254,-0.092774,-0.049623,-0.037891,-0.02657,-0.041931,-0.039289,-0.021653,-0.0043167,0.0058169,-0.045378,-0.04347,-0.0041774,0.0023924,0.008222,2.312139,4.129794,5.381166,4.84115,5.521472,7,7.5,7.5,7.5,8.59,9.2,9.997,10.897
1983.00,-0.10254,-0.041931,-0.045378,2.312139,4,5.7,-0.08229,-0.1117,-0.092774,-0.049623,-0.037891,-0.028413,-0.047322,-0.039289,-0.021653,-0.0043167,-0.021306,-0.058888,-0.04347,-0.0041774,0.0023924,2.298851,4.087591,4.129794,5.381166,4.84115,5,7,7.5,7.5,6.877,8.59,9.2,9.997
1983.25,-0.08229,-0.028413,-0.021306,2.298851,4,5.007,-0.098555,-0.10254,-0.1117,-0.092774,-0.049623,-0.015418,-0.041931,-0.047322,-0.039289,-0.021653,-0.035562,-0.045378,-0.058888,-0.04347,-0.0041774,4,2.312139,4.087591,4.129794,5.381166,4,5,7,7.5,5.7,6.877,8.59,9.2
1983.50,-0.098555,-0.015418,-0.035562,4,4,5.177,-0.071131,-0.08229,-0.10254,-0.1117,-0.092774,-0.0065966,-0.028413,-0.041931,-0.047322,-0.039289,-0.0057768,-0.021306,-0.045378,-0.058888,-0.04347,1.697313,2.298851,2.312139,4.087591,4.129794,4,4,5,7,5.007,5.7,6.877,8.59
1983.75,-0.071131,-0.0065966,-0.0057768,1.697313,4,5.57,-0.070189,-0.098555,-0.08229,-0.10254,-0.1117,-0.0032425,-0.015418,-0.028413,-0.041931,-0.047322,-0.0036887,-0.035562,-0.021306,-0.045378,-0.058888,3.380282,4,2.298851,2.312139,4.087591,4,4,4,5,5.177,5.007,5.7,6.877
1984.00,-0.070189,-0.0032425,-0.0036887,3.380282,4,5.54,-0.11702,-0.071131,-0.098555,-0.08229,-0.10254,-0.0013278,-0.0065966,-0.015418,-0.028413,-0.041931,-0.051245,-0.0057768,-0.035562,-0.021306,-0.045378,2.234637,1.697313,4,2.298851,2.312139,4,4,4,4,5.57,5.177,5.007,5.7
1984.25,-0.11702,-0.0013278,-0.051245,2.234637,4.5,5.517,-0.070599,-0.070189,-0.071131,-0.098555,-0.08229,0.0035648,-0.0032425,-0.0065966,-0.015418,-0.028413,-0.0035891,-0.0036887,-0.0057768,-0.035562,-0.021306,0,3.380282,1.697313,4,2.298851,4,4,4,4,5.54,5.57,5.177,5.007
1984.50,-0.070599,0.0035648,-0.0035891,0,4.5,5.543,-0.061679,-0.11702,-0.070189,-0.071131,-0.098555,0.01263,-0.0013278,-0.0032425,-0.0065966,-0.015418,0.0047869,-0.051245,-0.0036887,-0.0057768,-0.035562,2.777778,2.234637,3.380282,1.697313,4,4.5,4,4,4,5.517,5.54,5.57,5.177
1984.75,-0.061679,0.01263,0.0047869,2.777778,4.5,5.58,-0.055913,-0.070599,-0.11702,-0.070189,-0.071131,0.023792,0.0035648,-0.0013278,-0.0032425,-0.0065966,0.0095307,-0.0035891,-0.051245,-0.0036887,-0.0057768,4.413793,0,2.234637,3.380282,1.697313,4.5,4.5,4,4,5.543,5.517,5.54,5.57
1985.00,-0.055913,0.023792,0.0095307,4.413793,4.5,5.717,-0.053203,-0.061679,-0.070599,-0.11702,-0.070189,0.033139,0.01263,0.0035648,-0.0013278,-0.0032425,0.010848,0.0047869,-0.0035891,-0.051245,-0.0036887,1.637108,2.777778,0,2.234637,3.380282,4.5,4.5,4.5,4,5.58,5.543,5.517,5.54
1985.25,-0.053203,0.033139,0.010848,1.637108,4.5,5.63,-0.04914,-0.055913,-0.061679,-0.070599,-0.11702,0.03732,0.023792,0.01263,0.0035648,-0.0013278,0.013161,0.0095307,0.0047869,-0.0035891,-0.051245,-0.54348,4.413793,2.777778,0,2.234637,4.5,4.5,4.5,4.5,5.717,5.58,5.543,5.517
1985.50,-0.04914,0.03732,0.013161,-0.54348,4,4.83,-0.042807,-0.053203,-0.055913,-0.061679,-0.070599,0.035406,0.033139,0.023792,0.01263,0.0035648,0.017407,0.010848,0.0095307,0.0047869,-0.0035891,0.544218,1.637108,4.413793,2.777778,0,4.5,4.5,4.5,4.5,5.63,5.717,5.58,5.543
1985.75,-0.042807,0.035406,0.017407,0.544218,4,4.597,-0.043704,-0.04914,-0.053203,-0.055913,-0.061679,0.029064,0.03732,0.033139,0.023792,0.01263,0.014274,0.013161,0.010848,0.0095307,0.0047869,1.086957,-0.54348,1.637108,4.413793,2.777778,4,4.5,4.5,4.5,4.83,5.63,5.717,5.58
1986.00,-0.043704,0.029064,0.014274,1.086957,3.5,4.69,-0.045511,-0.042807,-0.04914,-0.053203,-0.055913,0.020234,0.035406,0.03732,0.033139,0.023792,0.009989,0.017407,0.013161,0.010848,0.0095307,-1.08401,0.544218,-0.54348,1.637108,4.413793,4,4,4.5,4.5,4.597,4.83,5.63,5.717
1986.25,-0.045511,0.020234,0.009989,-1.08401,3.5,4.483,-0.048848,-0.043704,-0.042807,-0.04914,-0.053203,0.010672,0.029064,0.035406,0.03732,0.033139,0.0039311,0.014274,0.017407,0.013161,0.010848,-1.63043,1.086957,0.544218,-0.54348,1.637108,3.5,4,4,4.5,4.69,4.597,4.83,5.63
1986.50,-0.048848,0.010672,0.0039311,-1.63043,3.5,4.497,-0.057104,-0.045511,-0.043704,-0.042807,-0.04914,0.0011391,0.020234,0.029064,0.035406,0.03732,-0.0073331,0.009989,0.014274,0.017407,0.013161,-1.63711,-1.08401,1.086957,0.544218,-0.54348,3.5,3.5,4,4,4.483,4.69,4.597,4.83
1986.75,-0.057104,0.0011391,-0.0073331,-1.63711,3.5,4.62,-0.07081,-0.048848,-0.045511,-0.043704,-0.042807,-0.0083503,0.010672,0.020234,0.029064,0.035406,-0.02452,0.0039311,0.009989,0.014274,0.017407,2.191781,-1.63043,-1.08401,1.086957,0.544218,3.5,3.5,3.5,4,4.497,4.483,4.69,4.597
1987.00,-0.07081,-0.0083503,-0.02452,2.191781,3,3.97,-0.055123,-0.057104,-0.048848,-0.045511,-0.043704,-0.017084,0.0011391,0.010672,0.020234,0.029064,-0.012035,-0.0073331,0.0039311,0.009989,0.014274,1.634877,-1.63711,-1.63043,-1.08401,1.086957,3.5,3.5,3.5,3.5,4.62,4.497,4.483,4.69
1987.25,-0.055123,-0.017084,-0.012035,1.634877,3,3.683,-0.068308,-0.07081,-0.057104,-0.048848,-0.045511,-0.024966,-0.0083503,0.0011391,0.010672,0.020234,-0.029184,-0.02452,-0.0073331,0.0039311,0.009989,-0.54274,2.191781,-1.63711,-1.63043,-1.08401,3,3.5,3.5,3.5,3.97,4.62,4.497,4.483
1987.50,-0.068308,-0.024966,-0.029184,-0.54274,3,3.74,-0.05395,-0.055123,-0.07081,-0.057104,-0.048848,-0.029637,-0.017084,-0.0083503,0.0011391,0.010672,-0.018355,-0.012035,-0.02452,-0.0073331,0.0039311,0.543478,1.634877,2.191781,-1.63711,-1.63043,3,3,3.5,3.5,3.683,3.97,4.62,4.497
1987.75,-0.05395,-0.029637,-0.018355,0.543478,2.5,3.493,-0.056683,-0.068308,-0.055123,-0.07081,-0.057104,-0.031341,-0.024966,-0.017084,-0.0083503,0.0011391,-0.025129,-0.029184,-0.012035,-0.02452,-0.0073331,2.713704,-0.54274,1.634877,2.191781,-1.63711,3,3,3,3.5,3.74,3.683,3.97,4.62
1988.00,-0.056683,-0.031341,-0.025129,2.713704,2.5,3.23,-0.048543,-0.05395,-0.068308,-0.055123,-0.07081,-0.029497,-0.029637,-0.024966,-0.017084,-0.0083503,-0.020851,-0.018355,-0.029184,-0.012035,-0.02452,1.617251,0.543478,-0.54274,1.634877,2.191781,2.5,3,3,3,3.493,3.74,3.683,3.97
1988.25,-0.048543,-0.029497,-0.020851,1.617251,2.5,3.43,-0.041128,-0.056683,-0.05395,-0.068308,-0.055123,-0.025929,-0.031341,-0.029637,-0.024966,-0.017084,-0.01732,-0.025129,-0.018355,-0.029184,-0.012035,0.536913,2.713704,0.543478,-0.54274,1.634877,2.5,2.5,3,3,3.23,3.493,3.74,3.683
1988.50,-0.041128,-0.025929,-0.01732,0.536913,3.5,4.627,-0.025423,-0.048543,-0.056683,-0.05395,-0.068308,-0.022327,-0.029497,-0.031341,-0.029637,-0.024966,-0.0053437,-0.020851,-0.025129,-0.018355,-0.029184,1.608579,1.617251,2.713704,0.543478,-0.54274,2.5,2.5,2.5,3,3.43,3.23,3.493,3.74
1988.75,-0.025423,-0.022327,-0.0053437,1.608579,3.5,4.75,-0.027686,-0.041128,-0.048543,-0.056683,-0.05395,-0.020312,-0.025929,-0.029497,-0.031341,-0.029637,-0.011344,-0.01732,-0.020851,-0.025129,-0.018355,5.340454,0.536913,1.617251,2.713704,0.543478,3.5,2.5,2.5,2.5,4.627,3.43,3.23,3.493
1989.00,-0.027686,-0.020312,-0.011344,5.340454,4,5.593,-0.017384,-0.025423,-0.041128,-0.048543,-0.056683,-0.018526,-0.022327,-0.025929,-0.029497,-0.031341,-0.0044121,-0.0053437,-0.01732,-0.020851,-0.025129,4.216074,1.608579,0.536913,1.617251,2.713704,3.5,3.5,2.5,2.5,4.75,4.627,3.43,3.23
1989.25,-0.017384,-0.018526,-0.0044121,4.216074,5,6.213,-0.0060772,-0.027686,-0.025423,-0.041128,-0.048543,-0.015177,-0.020312,-0.022327,-0.025929,-0.029497,0.0038296,-0.011344,-0.0053437,-0.01732,-0.020851,0,5.340454,1.608579,0.536913,1.617251,4,3.5,3.5,2.5,5.593,4.75,4.627,3.43
1989.50,-0.0060772,-0.015177,0.0038296,0,5,6.86,0.0042202,-0.017384,-0.027686,-0.025423,-0.041128,-0.0083823,-0.018526,-0.020312,-0.022327,-0.025929,0.01145,-0.0044121,-0.011344,-0.0053437,-0.01732,2.607562,4.216074,5.340454,1.608579,0.536913,5,4,3.5,3.5,6.213,5.593,4.75,4.627
1989.75,0.0042202,-0.0083823,0.01145,2.607562,6,7.69,0.011779,-0.0060772,-0.017384,-0.027686,-0.025423,0.0020438,-0.015177,-0.018526,-0.020312,-0.022327,0.016852,0.0038296,-0.0044121,-0.011344,-0.0053437,4.145078,0,4.216074,5.340454,1.608579,5,5,4,3.5,6.86,6.213,5.593,4.75
1990.00,0.011779,0.0020438,0.016852,4.145078,6,7.69,0.012655,0.0042202,-0.0060772,-0.017384,-0.027686,0.014216,-0.0083823,-0.015177,-0.018526,-0.020312,0.016279,0.01145,0.0038296,-0.0044121,-0.011344,2.051282,2.607562,0,4.216074,5.340454,6,5,5,4,7.69,6.86,6.213,5.593
1990.25,0.012655,0.014216,0.016279,2.051282,6,7.78,0.034094,0.011779,0.0042202,-0.0060772,-0.017384,0.024615,0.0020438,-0.0083823,-0.015177,-0.018526,0.036404,0.016852,0.01145,0.0038296,-0.0044121,2.040816,4.145078,2.607562,0,4.216074,6,6,5,5,7.69,7.69,6.86,6.213
1990.50,0.034094,0.024615,0.036404,2.040816,6,8.027,0.041927,0.012655,0.011779,0.0042202,-0.0060772,0.031726,0.014216,0.0020438,-0.0083823,-0.015177,0.043905,0.016279,0.016852,0.01145,0.0038296,3.553299,2.051282,4.145078,2.607562,0,6,6,6,5,7.78,7.69,7.69,6.86
1990.75,0.041927,0.031726,0.043905,3.553299,6,8.197,0.059912,0.034094,0.012655,0.011779,0.0042202,0.035128,0.024615,0.014216,0.0020438,-0.0083823,0.06167,0.036404,0.016279,0.016852,0.01145,4.025157,2.040816,2.051282,4.145078,2.607562,6,6,6,6,8.027,7.78,7.69,7.69
1991.00,0.059912,0.035128,0.06167,4.025157,6.5,8.66,0.04247,0.041927,0.034094,0.012655,0.011779,0.038226,0.031726,0.024615,0.014216,0.0020438,0.046656,0.043905,0.036404,0.016279,0.016852,3.486924,3.553299,2.040816,2.051282,4.145078,6,6,6,6,8.197,8.027,7.78,7.69
1991.25,0.04247,0.038226,0.046656,3.486924,6.5,8.74,0.024567,0.059912,0.041927,0.034094,0.012655,0.041254,0.035128,0.031726,0.024615,0.014216,0.031702,0.06167,0.043905,0.036404,0.016279,6.91358,4.025157,3.553299,2.040816,2.051282,6.5,6,6,6,8.66,8.197,8.027,7.78
1991.50,0.024567,0.041254,0.031702,6.91358,7.5,8.943,0.036224,0.04247,0.059912,0.041927,0.034094,0.042071,0.038226,0.035128,0.031726,0.024615,0.045842,0.046656,0.06167,0.043905,0.036404,7.281553,3.486924,4.025157,3.553299,2.040816,6.5,6.5,6,6,8.74,8.66,8.197,8.027
1991.75,0.036224,0.042071,0.045842,7.281553,8,9.017,0.044041,0.024567,0.04247,0.059912,0.041927,0.038912,0.041254,0.038226,0.035128,0.031726,0.05676,0.031702,0.046656,0.06167,0.043905,5.244338,6.91358,3.486924,4.025157,3.553299,7.5,6.5,6.5,6,8.943,8.74,8.66,8.197
1992.00,0.044041,0.038912,0.05676,5.244338,8,9.573,0.019575,0.036224,0.024567,0.04247,0.059912,0.029306,0.042071,0.041254,0.038226,0.035128,0.037475,0.045842,0.031702,0.046656,0.06167,4.705882,7.281553,6.91358,3.486924,4.025157,8,7.5,6.5,6.5,9.017,8.943,8.74,8.66
1992.25,0.019575,0.029306,0.037475,4.705882,8,9.62,-0.0095,0.044041,0.036224,0.024567,0.04247,0.010541,0.038912,0.042071,0.041254,0.038226,0.013648,0.05676,0.045842,0.031702,0.046656,2.325581,5.244338,7.281553,6.91358,3.486924,8,8,7.5,6.5,9.573,9.017,8.943,8.74
1992.50,-0.0095,0.010541,0.013648,2.325581,8.25,9.577,-0.036884,0.019575,0.044041,0.036224,0.024567,-0.01476,0.029306,0.038912,0.042071,0.041254,-0.008831,0.037475,0.05676,0.045842,0.031702,0.924855,4.705882,5.244338,7.281553,6.91358,8,8,8,7.5,9.62,9.573,9.017,8.943
1992.75,-0.036884,-0.01476,-0.008831,0.924855,8.25,8.893,-0.08196,-0.0095,0.019575,0.044041,0.036224,-0.040562,0.010541,0.029306,0.038912,0.042071,-0.050184,0.013648,0.037475,0.05676,0.045842,10.14994,2.325581,4.705882,5.244338,7.281553,8.25,8,8,8,9.577,9.62,9.573,9.017
1993.00,-0.08196,-0.040562,-0.050184,10.14994,7.5,8.56,-0.095461,-0.036884,-0.0095,0.019575,0.044041,-0.057221,-0.01476,0.010541,0.029306,0.038912,-0.059376,-0.008831,0.013648,0.037475,0.05676,4.049494,0.924855,2.325581,4.705882,5.244338,8.25,8.25,8,8,8.893,9.577,9.62,9.573
1993.25,-0.095461,-0.057221,-0.059376,4.049494,7.25,7.907,-0.094996,-0.08196,-0.036884,-0.0095,0.019575,-0.059594,-0.040562,-0.01476,0.010541,0.029306,-0.054101,-0.050184,-0.008831,0.013648,0.037475,2.672606,10.14994,0.924855,2.325581,4.705882,7.5,8.25,8.25,8,8.56,8.893,9.577,9.62
1993.50,-0.094996,-0.059594,-0.054101,2.672606,6.25,7.037,-0.084119,-0.095461,-0.08196,-0.036884,-0.0095,-0.048509,-0.057221,-0.040562,-0.01476,0.010541,-0.038371,-0.059376,-0.050184,-0.008831,0.013648,0,4.049494,10.14994,0.924855,2.325581,7.25,7.5,8.25,8.25,7.907,8.56,8.893,9.577
1993.75,-0.084119,-0.048509,-0.038371,0,5.75,6.453,-0.089765,-0.094996,-0.095461,-0.08196,-0.036884,-0.030422,-0.059594,-0.057221,-0.040562,-0.01476,-0.040378,-0.054101,-0.059376,-0.050184,-0.008831,5.309735,2.672606,4.049494,10.14994,0.924855,6.25,7.25,7.5,8.25,7.037,7.907,8.56,8.893
1994.00,-0.089765,-0.030422,-0.040378,5.309735,5.25,6.12,-0.073481,-0.084119,-0.094996,-0.095461,-0.08196,-0.010783,-0.048509,-0.059594,-0.057221,-0.040562,-0.020288,-0.038371,-0.054101,-0.059376,-0.050184,2.620087,0,2.672606,4.049494,10.14994,5.75,6.25,7.25,7.5,6.453,7.037,7.907,8.56
1994.25,-0.073481,-0.010783,-0.020288,2.620087,4.5,5.387,-0.070181,-0.089765,-0.084119,-0.094996,-0.095461,0.0038065,-0.030422,-0.048509,-0.059594,-0.057221,-0.014195,-0.040378,-0.038371,-0.054101,-0.059376,2.603037,5.309735,0,2.672606,4.049494,5.25,5.75,6.25,7.25,6.12,6.453,7.037,7.907
1994.50,-0.070181,0.0038065,-0.014195,2.603037,4.5,4.927,-0.041759,-0.073481,-0.089765,-0.084119,-0.094996,0.01068,-0.010783,-0.030422,-0.048509,-0.059594,0.016339,-0.020288,-0.040378,-0.038371,-0.054101,-0.43103,2.620087,5.309735,0,2.672606,4.5,5.25,5.75,6.25,5.387,6.12,6.453,7.037
1994.75,-0.041759,0.01068,0.016339,-0.43103,4.5,4.953,-0.064995,-0.070181,-0.073481,-0.089765,-0.084119,0.011005,0.0038065,-0.010783,-0.030422,-0.048509,-0.0051759,-0.014195,-0.020288,-0.040378,-0.038371,3.451996,2.603037,2.620087,5.309735,0,4.5,4.5,5.25,5.75,4.927,5.387,6.12,6.453
1995.00,-0.064995,0.011005,-0.0051759,3.451996,4,4.92,-0.06041,-0.041759,-0.070181,-0.073481,-0.089765,0.0064752,0.01068,0.0038065,-0.010783,-0.030422,0.0004569,0.016339,-0.014195,-0.020288,-0.040378,1.71123,-0.43103,2.603037,2.620087,5.309735,4.5,4.5,4.5,5.25,4.953,4.927,5.387,6.12
1995.25,-0.06041,0.0064752,0.0004569,1.71123,4,4.623,-0.06868,-0.064995,-0.041759,-0.070181,-0.073481,0.00066316,0.011005,0.01068,0.0038065,-0.010783,-0.0073816,-0.0051759,0.016339,-0.014195,-0.020288,1.277955,3.451996,-0.43103,2.603037,2.620087,4,4.5,4.5,4.5,4.92,4.953,4.927,5.387
1995.50,-0.06868,0.00066316,-0.0073816,1.277955,3.5,4.39,-0.08424,-0.06041,-0.064995,-0.041759,-0.070181,-0.0041186,0.0064752,0.011005,0.01068,0.0038065,-0.02331,0.0004569,-0.0051759,0.016339,-0.014195,-0.42463,1.71123,3.451996,-0.43103,2.603037,4,4,4.5,4.5,4.623,4.92,4.953,4.927
1995.75,-0.08424,-0.0041186,-0.02331,-0.42463,3,4.08,-0.08245,-0.06868,-0.06041,-0.064995,-0.041759,-0.0067882,0.00066316,0.0064752,0.011005,0.01068,-0.022218,-0.0073816,0.0004569,-0.0051759,0.016339,3.400638,1.277955,1.71123,3.451996,-0.43103,3.5,4,4,4.5,4.39,4.623,4.92,4.953
1996.00,-0.08245,-0.0067882,-0.022218,3.400638,3,3.443,-0.07832,-0.08424,-0.06868,-0.06041,-0.064995,-0.0077595,-0.0041186,0.00066316,0.0064752,0.011005,-0.019335,-0.02331,-0.0073816,0.0004569,-0.0051759,1.685985,-0.42463,1.277955,1.71123,3.451996,3,3.5,4,4,4.08,4.39,4.623,4.92
1996.25,-0.07832,-0.0077595,-0.019335,1.685985,2.5,3.347,-0.072267,-0.08245,-0.08424,-0.06868,-0.06041,-0.0078048,-0.0067882,-0.0041186,0.00066316,0.0064752,-0.015075,-0.022218,-0.02331,-0.0073816,0.0004569,0.839454,3.400638,-0.42463,1.277955,1.71123,3,3,3.5,4,3.443,4.08,4.39,4.623
1996.50,-0.072267,-0.0078048,-0.015075,0.839454,2.5,3.21,-0.07075,-0.07832,-0.08245,-0.08424,-0.06868,-0.0070089,-0.0077595,-0.0067882,-0.0041186,0.00066316,-0.015962,-0.019335,-0.022218,-0.02331,-0.0073816,0,1.685985,3.400638,-0.42463,1.277955,2.5,3,3,3.5,3.347,3.443,4.08,4.39
1996.75,-0.07075,-0.0070089,-0.015962,0,2.5,3.093,-0.067673,-0.072267,-0.07832,-0.08245,-0.08424,-0.0044469,-0.0078048,-0.0077595,-0.0067882,-0.0041186,-0.01575,-0.015075,-0.019335,-0.022218,-0.02331,4.60733,0.839454,1.685985,3.400638,-0.42463,2.5,2.5,3,3,3.21,3.347,3.443,4.08
1997.00,-0.067673,-0.0044469,-0.01575,4.60733,2.5,3.133,-0.058218,-0.07075,-0.072267,-0.07832,-0.08245,0.00070414,-0.0070089,-0.0078048,-0.0077595,-0.0067882,-0.0095112,-0.015962,-0.015075,-0.019335,-0.022218,0.414079,0,0.839454,1.685985,3.400638,2.5,2.5,2.5,3,3.093,3.21,3.347,3.443
1997.25,-0.058218,0.00070414,-0.0095112,0.414079,2.5,3.053,-0.050306,-0.067673,-0.07075,-0.072267,-0.07832,0.0078578,-0.0044469,-0.0070089,-0.0078048,-0.0077595,-0.0052225,-0.01575,-0.015962,-0.015075,-0.019335,3.722854,4.60733,0,0.839454,1.685985,2.5,2.5,2.5,2.5,3.133,3.093,3.21,3.347
1997.50,-0.050306,0.0078578,-0.0052225,3.722854,2.5,3.117,-0.033333,-0.058218,-0.067673,-0.07075,-0.072267,0.014558,0.00070414,-0.0044469,-0.0070089,-0.0078048,0.0077855,-0.0095112,-0.01575,-0.015962,-0.015075,-0.40984,0.414079,4.60733,0,0.839454,2.5,2.5,2.5,2.5,3.053,3.133,3.093,3.21
1997.75,-0.033333,0.014558,0.0077855,-0.40984,2.5,3.433,-0.019134,-0.050306,-0.058218,-0.067673,-0.07075,0.017824,0.0078578,0.00070414,-0.0044469,-0.0070089,0.017686,-0.0052225,-0.0095112,-0.01575,-0.015962,0.820513,3.722854,0.414079,4.60733,0,2.5,2.5,2.5,2.5,3.117,3.053,3.133,3.093
1998.00,-0.019134,0.017824,0.017686,0.820513,2.5,3.453,-0.019947,-0.033333,-0.050306,-0.058218,-0.067673,0.015962,0.014558,0.0078578,0.00070414,-0.0044469,0.012623,0.0077855,-0.0052225,-0.0095112,-0.01575,1.22825,-0.40984,3.722854,0.414079,4.60733,2.5,2.5,2.5,2.5,3.433,3.117,3.053,3.133
1998.25,-0.019947,0.015962,0.012623,1.22825,2.5,3.43,-0.017859,-0.019134,-0.033333,-0.050306,-0.058218,0.0090261,0.017824,0.014558,0.0078578,0.00070414,0.010302,0.017686,0.0077855,-0.0052225,-0.0095112,1.22449,0.820513,-0.40984,3.722854,0.414079,2.5,2.5,2.5,2.5,3.453,3.433,3.117,3.053
1998.50,-0.017859,0.0090261,0.010302,1.22449,2.5,3.45,-0.030323,-0.019947,-0.019134,-0.033333,-0.050306,-0.000246,0.015962,0.017824,0.014558,0.0078578,-0.0066301,0.012623,0.017686,0.0077855,-0.0052225,-1.62767,1.22825,0.820513,-0.40984,3.722854,2.5,2.5,2.5,2.5,3.43,3.453,3.433,3.117
1998.75,-0.030323,-0.000246,-0.0066301,-1.62767,2.5,3.323,-0.031304,-0.017859,-0.019947,-0.019134,-0.033333,-0.00833,0.0090261,0.015962,0.017824,0.014558,-0.012193,0.010302,0.012623,0.017686,0.0077855,0.40858,1.22449,1.22825,0.820513,-0.40984,2.5,2.5,2.5,2.5,3.45,3.43,3.453,3.433
